"","Block","RandOrder","Word","TargetValence","PrimeValence","Answer","RandTransp","RT","Correct","Id","Congruence","OMSI","AGE","GENDER","MusExpertise"
"120","MAJ_MIN",11,"death","NegWord","PosChord",1,8,563,1,"concept_priming1.2023-05-05-1523.data.4b894638-6cdf-4ae8-ac14-adac5eda6f4c.txt","Incongruent",2,25,1,"Non-musician"
"121","MAJ_MIN",13,"arrest","NegWord","PosChord",1,8,665,1,"concept_priming1.2023-05-05-1523.data.4b894638-6cdf-4ae8-ac14-adac5eda6f4c.txt","Incongruent",2,25,1,"Non-musician"
"122","MAJ_MIN",15,"dismal","NegWord","PosChord",1,2,671,1,"concept_priming1.2023-05-05-1523.data.4b894638-6cdf-4ae8-ac14-adac5eda6f4c.txt","Incongruent",2,25,1,"Non-musician"
"123","MAJ_MIN",8,"relax","PosWord","PosChord",2,2,513,1,"concept_priming1.2023-05-05-1523.data.4b894638-6cdf-4ae8-ac14-adac5eda6f4c.txt","Congruent",2,25,1,"Non-musician"
"124","MAJ_MIN",14,"fatal","NegWord","PosChord",1,5,596,1,"concept_priming1.2023-05-05-1523.data.4b894638-6cdf-4ae8-ac14-adac5eda6f4c.txt","Incongruent",2,25,1,"Non-musician"
"125","MAJ_MIN",10,"hijack","NegWord","PosChord",1,9,667,1,"concept_priming1.2023-05-05-1523.data.4b894638-6cdf-4ae8-ac14-adac5eda6f4c.txt","Incongruent",2,25,1,"Non-musician"
"126","MAJ_MIN",7,"comfy","PosWord","PosChord",2,8,629,1,"concept_priming1.2023-05-05-1523.data.4b894638-6cdf-4ae8-ac14-adac5eda6f4c.txt","Congruent",2,25,1,"Non-musician"
"127","MAJ_MIN",20,"cuddle","PosWord","NegChord",2,11,554,1,"concept_priming1.2023-05-05-1523.data.4b894638-6cdf-4ae8-ac14-adac5eda6f4c.txt","Incongruent",2,25,1,"Non-musician"
"128","MAJ_MIN",16,"morgue","NegWord","PosChord",1,7,732,1,"concept_priming1.2023-05-05-1523.data.4b894638-6cdf-4ae8-ac14-adac5eda6f4c.txt","Incongruent",2,25,1,"Non-musician"
"129","MAJ_MIN",4,"cuddle","PosWord","PosChord",2,5,545,1,"concept_priming1.2023-05-05-1523.data.4b894638-6cdf-4ae8-ac14-adac5eda6f4c.txt","Congruent",2,25,1,"Non-musician"
"130","MAJ_MIN",21,"excite","PosWord","NegChord",2,1,595,1,"concept_priming1.2023-05-05-1523.data.4b894638-6cdf-4ae8-ac14-adac5eda6f4c.txt","Incongruent",2,25,1,"Non-musician"
"131","MAJ_MIN",32,"morgue","NegWord","NegChord",1,3,603,1,"concept_priming1.2023-05-05-1523.data.4b894638-6cdf-4ae8-ac14-adac5eda6f4c.txt","Congruent",2,25,1,"Non-musician"
"132","MAJ_MIN",26,"hijack","NegWord","NegChord",1,3,566,1,"concept_priming1.2023-05-05-1523.data.4b894638-6cdf-4ae8-ac14-adac5eda6f4c.txt","Congruent",2,25,1,"Non-musician"
"133","MAJ_MIN",12,"vomit","NegWord","PosChord",1,10,593,1,"concept_priming1.2023-05-05-1523.data.4b894638-6cdf-4ae8-ac14-adac5eda6f4c.txt","Incongruent",2,25,1,"Non-musician"
"134","MAJ_MIN",2,"lively","PosWord","PosChord",2,7,553,1,"concept_priming1.2023-05-05-1523.data.4b894638-6cdf-4ae8-ac14-adac5eda6f4c.txt","Congruent",2,25,1,"Non-musician"
"135","MAJ_MIN",5,"excite","PosWord","PosChord",2,8,553,1,"concept_priming1.2023-05-05-1523.data.4b894638-6cdf-4ae8-ac14-adac5eda6f4c.txt","Congruent",2,25,1,"Non-musician"
"136","MAJ_MIN",30,"fatal","NegWord","NegChord",1,5,583,1,"concept_priming1.2023-05-05-1523.data.4b894638-6cdf-4ae8-ac14-adac5eda6f4c.txt","Congruent",2,25,1,"Non-musician"
"137","MAJ_MIN",19,"gentle","PosWord","NegChord",2,7,555,1,"concept_priming1.2023-05-05-1523.data.4b894638-6cdf-4ae8-ac14-adac5eda6f4c.txt","Incongruent",2,25,1,"Non-musician"
"138","MAJ_MIN",24,"relax","PosWord","NegChord",2,4,576,1,"concept_priming1.2023-05-05-1523.data.4b894638-6cdf-4ae8-ac14-adac5eda6f4c.txt","Incongruent",2,25,1,"Non-musician"
"139","MAJ_MIN",17,"sweet","PosWord","NegChord",2,8,564,1,"concept_priming1.2023-05-05-1523.data.4b894638-6cdf-4ae8-ac14-adac5eda6f4c.txt","Incongruent",2,25,1,"Non-musician"
"140","MAJ_MIN",23,"comfy","PosWord","NegChord",2,10,440,1,"concept_priming1.2023-05-05-1523.data.4b894638-6cdf-4ae8-ac14-adac5eda6f4c.txt","Incongruent",2,25,1,"Non-musician"
"141","MAJ_MIN",31,"dismal","NegWord","NegChord",1,10,608,1,"concept_priming1.2023-05-05-1523.data.4b894638-6cdf-4ae8-ac14-adac5eda6f4c.txt","Congruent",2,25,1,"Non-musician"
"142","MAJ_MIN",28,"vomit","NegWord","NegChord",1,5,754,1,"concept_priming1.2023-05-05-1523.data.4b894638-6cdf-4ae8-ac14-adac5eda6f4c.txt","Congruent",2,25,1,"Non-musician"
"143","MAJ_MIN",29,"arrest","NegWord","NegChord",1,3,626,1,"concept_priming1.2023-05-05-1523.data.4b894638-6cdf-4ae8-ac14-adac5eda6f4c.txt","Congruent",2,25,1,"Non-musician"
"144","MAJ_MIN",25,"rabid","NegWord","NegChord",1,6,627,1,"concept_priming1.2023-05-05-1523.data.4b894638-6cdf-4ae8-ac14-adac5eda6f4c.txt","Congruent",2,25,1,"Non-musician"
"145","MAJ_MIN",13,"arrest","NegWord","PosChord",1,8,566,1,"concept_priming1.2023-05-05-1523.data.4b894638-6cdf-4ae8-ac14-adac5eda6f4c.txt","Incongruent",2,25,1,"Non-musician"
"146","MAJ_MIN",11,"death","NegWord","PosChord",1,4,509,1,"concept_priming1.2023-05-05-1523.data.4b894638-6cdf-4ae8-ac14-adac5eda6f4c.txt","Incongruent",2,25,1,"Non-musician"
"147","MAJ_MIN",29,"arrest","NegWord","NegChord",1,10,806,1,"concept_priming1.2023-05-05-1523.data.4b894638-6cdf-4ae8-ac14-adac5eda6f4c.txt","Congruent",2,25,1,"Non-musician"
"148","MAJ_MIN",31,"dismal","NegWord","NegChord",1,8,606,1,"concept_priming1.2023-05-05-1523.data.4b894638-6cdf-4ae8-ac14-adac5eda6f4c.txt","Congruent",2,25,1,"Non-musician"
"149","MAJ_MIN",23,"comfy","PosWord","NegChord",2,1,584,1,"concept_priming1.2023-05-05-1523.data.4b894638-6cdf-4ae8-ac14-adac5eda6f4c.txt","Incongruent",2,25,1,"Non-musician"
"150","MAJ_MIN",27,"death","NegWord","NegChord",1,9,585,1,"concept_priming1.2023-05-05-1523.data.4b894638-6cdf-4ae8-ac14-adac5eda6f4c.txt","Congruent",2,25,1,"Non-musician"
"151","MAJ_MIN",2,"lively","PosWord","PosChord",2,10,597,1,"concept_priming1.2023-05-05-1523.data.4b894638-6cdf-4ae8-ac14-adac5eda6f4c.txt","Congruent",2,25,1,"Non-musician"
"152","MAJ_MIN",1,"sweet","PosWord","PosChord",2,5,487,1,"concept_priming1.2023-05-05-1523.data.4b894638-6cdf-4ae8-ac14-adac5eda6f4c.txt","Congruent",2,25,1,"Non-musician"
"153","MAJ_MIN",15,"dismal","NegWord","PosChord",1,10,588,1,"concept_priming1.2023-05-05-1523.data.4b894638-6cdf-4ae8-ac14-adac5eda6f4c.txt","Incongruent",2,25,1,"Non-musician"
"154","MAJ_MIN",12,"vomit","NegWord","PosChord",1,8,583,1,"concept_priming1.2023-05-05-1523.data.4b894638-6cdf-4ae8-ac14-adac5eda6f4c.txt","Incongruent",2,25,1,"Non-musician"
"155","MAJ_MIN",7,"comfy","PosWord","PosChord",2,4,785,1,"concept_priming1.2023-05-05-1523.data.4b894638-6cdf-4ae8-ac14-adac5eda6f4c.txt","Congruent",2,25,1,"Non-musician"
"156","MAJ_MIN",17,"sweet","PosWord","NegChord",2,7,558,1,"concept_priming1.2023-05-05-1523.data.4b894638-6cdf-4ae8-ac14-adac5eda6f4c.txt","Incongruent",2,25,1,"Non-musician"
"157","MAJ_MIN",16,"morgue","NegWord","PosChord",1,7,502,1,"concept_priming1.2023-05-05-1523.data.4b894638-6cdf-4ae8-ac14-adac5eda6f4c.txt","Incongruent",2,25,1,"Non-musician"
"158","MAJ_MIN",30,"fatal","NegWord","NegChord",1,11,687,1,"concept_priming1.2023-05-05-1523.data.4b894638-6cdf-4ae8-ac14-adac5eda6f4c.txt","Congruent",2,25,1,"Non-musician"
"159","MAJ_MIN",5,"excite","PosWord","PosChord",2,6,498,1,"concept_priming1.2023-05-05-1523.data.4b894638-6cdf-4ae8-ac14-adac5eda6f4c.txt","Congruent",2,25,1,"Non-musician"
"160","MAJ_MIN",10,"hijack","NegWord","PosChord",1,1,655,1,"concept_priming1.2023-05-05-1523.data.4b894638-6cdf-4ae8-ac14-adac5eda6f4c.txt","Incongruent",2,25,1,"Non-musician"
"161","MAJ_MIN",21,"excite","PosWord","NegChord",2,3,568,1,"concept_priming1.2023-05-05-1523.data.4b894638-6cdf-4ae8-ac14-adac5eda6f4c.txt","Incongruent",2,25,1,"Non-musician"
"162","MAJ_MIN",28,"vomit","NegWord","NegChord",1,1,552,1,"concept_priming1.2023-05-05-1523.data.4b894638-6cdf-4ae8-ac14-adac5eda6f4c.txt","Congruent",2,25,1,"Non-musician"
"163","MAJ_MIN",22,"kiss","PosWord","NegChord",2,11,507,1,"concept_priming1.2023-05-05-1523.data.4b894638-6cdf-4ae8-ac14-adac5eda6f4c.txt","Incongruent",2,25,1,"Non-musician"
"164","MAJ_MIN",6,"kiss","PosWord","PosChord",2,5,507,1,"concept_priming1.2023-05-05-1523.data.4b894638-6cdf-4ae8-ac14-adac5eda6f4c.txt","Congruent",2,25,1,"Non-musician"
"165","MAJ_MIN",32,"morgue","NegWord","NegChord",1,4,527,1,"concept_priming1.2023-05-05-1523.data.4b894638-6cdf-4ae8-ac14-adac5eda6f4c.txt","Congruent",2,25,1,"Non-musician"
"166","MAJ_MIN",24,"relax","PosWord","NegChord",2,7,504,1,"concept_priming1.2023-05-05-1523.data.4b894638-6cdf-4ae8-ac14-adac5eda6f4c.txt","Incongruent",2,25,1,"Non-musician"
"167","MAJ_MIN",9,"rabid","NegWord","PosChord",1,11,707,1,"concept_priming1.2023-05-05-1523.data.4b894638-6cdf-4ae8-ac14-adac5eda6f4c.txt","Incongruent",2,25,1,"Non-musician"
"168","MAJ_MIN",25,"rabid","NegWord","NegChord",1,11,462,1,"concept_priming1.2023-05-05-1523.data.4b894638-6cdf-4ae8-ac14-adac5eda6f4c.txt","Congruent",2,25,1,"Non-musician"
"169","MAJ_MIN",3,"gentle","PosWord","PosChord",2,9,581,1,"concept_priming1.2023-05-05-1523.data.4b894638-6cdf-4ae8-ac14-adac5eda6f4c.txt","Congruent",2,25,1,"Non-musician"
"170","MAJ_MIN",20,"cuddle","PosWord","NegChord",2,5,510,1,"concept_priming1.2023-05-05-1523.data.4b894638-6cdf-4ae8-ac14-adac5eda6f4c.txt","Incongruent",2,25,1,"Non-musician"
"171","MAJ_MIN",26,"hijack","NegWord","NegChord",1,1,569,1,"concept_priming1.2023-05-05-1523.data.4b894638-6cdf-4ae8-ac14-adac5eda6f4c.txt","Congruent",2,25,1,"Non-musician"
"172","MAJ_MIN",18,"lively","PosWord","NegChord",2,9,571,1,"concept_priming1.2023-05-05-1523.data.4b894638-6cdf-4ae8-ac14-adac5eda6f4c.txt","Incongruent",2,25,1,"Non-musician"
"173","MAJ_MIN",6,"kiss","PosWord","PosChord",2,10,525,1,"concept_priming1.2023-05-05-1523.data.4b894638-6cdf-4ae8-ac14-adac5eda6f4c.txt","Congruent",2,25,1,"Non-musician"
"174","MAJ_MIN",16,"morgue","NegWord","PosChord",1,9,525,1,"concept_priming1.2023-05-05-1523.data.4b894638-6cdf-4ae8-ac14-adac5eda6f4c.txt","Incongruent",2,25,1,"Non-musician"
"175","MAJ_MIN",1,"sweet","PosWord","PosChord",2,6,518,1,"concept_priming1.2023-05-05-1523.data.4b894638-6cdf-4ae8-ac14-adac5eda6f4c.txt","Congruent",2,25,1,"Non-musician"
"176","MAJ_MIN",3,"gentle","PosWord","PosChord",2,1,688,1,"concept_priming1.2023-05-05-1523.data.4b894638-6cdf-4ae8-ac14-adac5eda6f4c.txt","Congruent",2,25,1,"Non-musician"
"177","MAJ_MIN",25,"rabid","NegWord","NegChord",1,11,481,1,"concept_priming1.2023-05-05-1523.data.4b894638-6cdf-4ae8-ac14-adac5eda6f4c.txt","Congruent",2,25,1,"Non-musician"
"178","MAJ_MIN",24,"relax","PosWord","NegChord",2,3,731,1,"concept_priming1.2023-05-05-1523.data.4b894638-6cdf-4ae8-ac14-adac5eda6f4c.txt","Incongruent",2,25,1,"Non-musician"
"179","MAJ_MIN",26,"hijack","NegWord","NegChord",1,4,564,1,"concept_priming1.2023-05-05-1523.data.4b894638-6cdf-4ae8-ac14-adac5eda6f4c.txt","Congruent",2,25,1,"Non-musician"
"180","MAJ_MIN",17,"sweet","PosWord","NegChord",2,7,474,1,"concept_priming1.2023-05-05-1523.data.4b894638-6cdf-4ae8-ac14-adac5eda6f4c.txt","Incongruent",2,25,1,"Non-musician"
"181","MAJ_MIN",32,"morgue","NegWord","NegChord",1,6,677,1,"concept_priming1.2023-05-05-1523.data.4b894638-6cdf-4ae8-ac14-adac5eda6f4c.txt","Congruent",2,25,1,"Non-musician"
"182","MAJ_MIN",4,"cuddle","PosWord","PosChord",2,5,426,1,"concept_priming1.2023-05-05-1523.data.4b894638-6cdf-4ae8-ac14-adac5eda6f4c.txt","Congruent",2,25,1,"Non-musician"
"183","MAJ_MIN",2,"lively","PosWord","PosChord",2,7,468,1,"concept_priming1.2023-05-05-1523.data.4b894638-6cdf-4ae8-ac14-adac5eda6f4c.txt","Congruent",2,25,1,"Non-musician"
"184","MAJ_MIN",14,"fatal","NegWord","PosChord",1,11,434,1,"concept_priming1.2023-05-05-1523.data.4b894638-6cdf-4ae8-ac14-adac5eda6f4c.txt","Incongruent",2,25,1,"Non-musician"
"185","MAJ_MIN",18,"lively","PosWord","NegChord",2,5,713,1,"concept_priming1.2023-05-05-1523.data.4b894638-6cdf-4ae8-ac14-adac5eda6f4c.txt","Incongruent",2,25,1,"Non-musician"
"186","MAJ_MIN",22,"kiss","PosWord","NegChord",2,8,576,1,"concept_priming1.2023-05-05-1523.data.4b894638-6cdf-4ae8-ac14-adac5eda6f4c.txt","Incongruent",2,25,1,"Non-musician"
"187","MAJ_MIN",27,"death","NegWord","NegChord",1,7,563,1,"concept_priming1.2023-05-05-1523.data.4b894638-6cdf-4ae8-ac14-adac5eda6f4c.txt","Congruent",2,25,1,"Non-musician"
"188","MAJ_MIN",20,"cuddle","PosWord","NegChord",2,1,580,1,"concept_priming1.2023-05-05-1523.data.4b894638-6cdf-4ae8-ac14-adac5eda6f4c.txt","Incongruent",2,25,1,"Non-musician"
"189","MAJ_MIN",31,"dismal","NegWord","NegChord",1,4,608,1,"concept_priming1.2023-05-05-1523.data.4b894638-6cdf-4ae8-ac14-adac5eda6f4c.txt","Congruent",2,25,1,"Non-musician"
"190","MAJ_MIN",19,"gentle","PosWord","NegChord",2,7,788,1,"concept_priming1.2023-05-05-1523.data.4b894638-6cdf-4ae8-ac14-adac5eda6f4c.txt","Incongruent",2,25,1,"Non-musician"
"191","MAJ_MIN",5,"excite","PosWord","PosChord",2,2,566,1,"concept_priming1.2023-05-05-1523.data.4b894638-6cdf-4ae8-ac14-adac5eda6f4c.txt","Congruent",2,25,1,"Non-musician"
"192","MAJ_MIN",29,"arrest","NegWord","NegChord",1,2,580,1,"concept_priming1.2023-05-05-1523.data.4b894638-6cdf-4ae8-ac14-adac5eda6f4c.txt","Congruent",2,25,1,"Non-musician"
"193","MAJ_MIN",15,"dismal","NegWord","PosChord",1,1,627,1,"concept_priming1.2023-05-05-1523.data.4b894638-6cdf-4ae8-ac14-adac5eda6f4c.txt","Incongruent",2,25,1,"Non-musician"
"194","MAJ_MIN",28,"vomit","NegWord","NegChord",1,7,616,1,"concept_priming1.2023-05-05-1523.data.4b894638-6cdf-4ae8-ac14-adac5eda6f4c.txt","Congruent",2,25,1,"Non-musician"
"195","MAJ_MIN",10,"hijack","NegWord","PosChord",1,4,566,1,"concept_priming1.2023-05-05-1523.data.4b894638-6cdf-4ae8-ac14-adac5eda6f4c.txt","Incongruent",2,25,1,"Non-musician"
"196","MAJ_MIN",13,"arrest","NegWord","PosChord",1,6,591,1,"concept_priming1.2023-05-05-1523.data.4b894638-6cdf-4ae8-ac14-adac5eda6f4c.txt","Incongruent",2,25,1,"Non-musician"
"197","MAJ_MIN",30,"fatal","NegWord","NegChord",1,4,469,1,"concept_priming1.2023-05-05-1523.data.4b894638-6cdf-4ae8-ac14-adac5eda6f4c.txt","Congruent",2,25,1,"Non-musician"
"198","MAJ_MIN",23,"comfy","PosWord","NegChord",2,10,571,1,"concept_priming1.2023-05-05-1523.data.4b894638-6cdf-4ae8-ac14-adac5eda6f4c.txt","Incongruent",2,25,1,"Non-musician"
"199","MAJ_MIN",9,"rabid","NegWord","PosChord",1,1,582,1,"concept_priming1.2023-05-05-1523.data.4b894638-6cdf-4ae8-ac14-adac5eda6f4c.txt","Incongruent",2,25,1,"Non-musician"
"200","MAJ_MIN",8,"relax","PosWord","PosChord",2,10,732,1,"concept_priming1.2023-05-05-1523.data.4b894638-6cdf-4ae8-ac14-adac5eda6f4c.txt","Congruent",2,25,1,"Non-musician"
"201","MAJ_MIN",7,"comfy","PosWord","PosChord",2,11,659,1,"concept_priming1.2023-05-05-1523.data.4b894638-6cdf-4ae8-ac14-adac5eda6f4c.txt","Congruent",2,25,1,"Non-musician"
"202","MAJ_MIN",11,"death","NegWord","PosChord",1,7,507,1,"concept_priming1.2023-05-05-1523.data.4b894638-6cdf-4ae8-ac14-adac5eda6f4c.txt","Incongruent",2,25,1,"Non-musician"
"203","MAJ_MIN",29,"arrest","NegWord","NegChord",1,2,665,1,"concept_priming1.2023-05-05-1523.data.4b894638-6cdf-4ae8-ac14-adac5eda6f4c.txt","Congruent",2,25,1,"Non-musician"
"204","MAJ_MIN",25,"rabid","NegWord","NegChord",1,10,698,1,"concept_priming1.2023-05-05-1523.data.4b894638-6cdf-4ae8-ac14-adac5eda6f4c.txt","Congruent",2,25,1,"Non-musician"
"205","MAJ_MIN",20,"cuddle","PosWord","NegChord",2,6,578,1,"concept_priming1.2023-05-05-1523.data.4b894638-6cdf-4ae8-ac14-adac5eda6f4c.txt","Incongruent",2,25,1,"Non-musician"
"206","MAJ_MIN",10,"hijack","NegWord","PosChord",1,5,564,1,"concept_priming1.2023-05-05-1523.data.4b894638-6cdf-4ae8-ac14-adac5eda6f4c.txt","Incongruent",2,25,1,"Non-musician"
"207","MAJ_MIN",32,"morgue","NegWord","NegChord",1,1,574,1,"concept_priming1.2023-05-05-1523.data.4b894638-6cdf-4ae8-ac14-adac5eda6f4c.txt","Congruent",2,25,1,"Non-musician"
"208","MAJ_MIN",30,"fatal","NegWord","NegChord",1,1,457,1,"concept_priming1.2023-05-05-1523.data.4b894638-6cdf-4ae8-ac14-adac5eda6f4c.txt","Congruent",2,25,1,"Non-musician"
"209","MAJ_MIN",8,"relax","PosWord","PosChord",2,10,732,1,"concept_priming1.2023-05-05-1523.data.4b894638-6cdf-4ae8-ac14-adac5eda6f4c.txt","Congruent",2,25,1,"Non-musician"
"210","MAJ_MIN",26,"hijack","NegWord","NegChord",1,11,520,1,"concept_priming1.2023-05-05-1523.data.4b894638-6cdf-4ae8-ac14-adac5eda6f4c.txt","Congruent",2,25,1,"Non-musician"
"211","MAJ_MIN",3,"gentle","PosWord","PosChord",2,5,702,1,"concept_priming1.2023-05-05-1523.data.4b894638-6cdf-4ae8-ac14-adac5eda6f4c.txt","Congruent",2,25,1,"Non-musician"
"212","MAJ_MIN",19,"gentle","PosWord","NegChord",2,6,687,1,"concept_priming1.2023-05-05-1523.data.4b894638-6cdf-4ae8-ac14-adac5eda6f4c.txt","Incongruent",2,25,1,"Non-musician"
"213","MAJ_MIN",24,"relax","PosWord","NegChord",2,10,535,1,"concept_priming1.2023-05-05-1523.data.4b894638-6cdf-4ae8-ac14-adac5eda6f4c.txt","Incongruent",2,25,1,"Non-musician"
"214","MAJ_MIN",18,"lively","PosWord","NegChord",2,10,558,1,"concept_priming1.2023-05-05-1523.data.4b894638-6cdf-4ae8-ac14-adac5eda6f4c.txt","Incongruent",2,25,1,"Non-musician"
"215","MAJ_MIN",28,"vomit","NegWord","NegChord",1,4,585,1,"concept_priming1.2023-05-05-1523.data.4b894638-6cdf-4ae8-ac14-adac5eda6f4c.txt","Congruent",2,25,1,"Non-musician"
"216","MAJ_MIN",22,"kiss","PosWord","NegChord",2,6,541,1,"concept_priming1.2023-05-05-1523.data.4b894638-6cdf-4ae8-ac14-adac5eda6f4c.txt","Incongruent",2,25,1,"Non-musician"
"217","MAJ_MIN",6,"kiss","PosWord","PosChord",2,3,509,1,"concept_priming1.2023-05-05-1523.data.4b894638-6cdf-4ae8-ac14-adac5eda6f4c.txt","Congruent",2,25,1,"Non-musician"
"218","MAJ_MIN",1,"sweet","PosWord","PosChord",2,9,616,1,"concept_priming1.2023-05-05-1523.data.4b894638-6cdf-4ae8-ac14-adac5eda6f4c.txt","Congruent",2,25,1,"Non-musician"
"219","MAJ_MIN",15,"dismal","NegWord","PosChord",1,3,485,1,"concept_priming1.2023-05-05-1523.data.4b894638-6cdf-4ae8-ac14-adac5eda6f4c.txt","Incongruent",2,25,1,"Non-musician"
"220","MAJ_MIN",11,"death","NegWord","PosChord",1,10,779,1,"concept_priming1.2023-05-05-1523.data.4b894638-6cdf-4ae8-ac14-adac5eda6f4c.txt","Incongruent",2,25,1,"Non-musician"
"221","MAJ_MIN",4,"cuddle","PosWord","PosChord",2,7,422,1,"concept_priming1.2023-05-05-1523.data.4b894638-6cdf-4ae8-ac14-adac5eda6f4c.txt","Congruent",2,25,1,"Non-musician"
"222","MAJ_MIN",9,"rabid","NegWord","PosChord",1,5,392,1,"concept_priming1.2023-05-05-1523.data.4b894638-6cdf-4ae8-ac14-adac5eda6f4c.txt","Incongruent",2,25,1,"Non-musician"
"223","MAJ_MIN",17,"sweet","PosWord","NegChord",2,11,486,1,"concept_priming1.2023-05-05-1523.data.4b894638-6cdf-4ae8-ac14-adac5eda6f4c.txt","Incongruent",2,25,1,"Non-musician"
"224","MAJ_MIN",14,"fatal","NegWord","PosChord",1,5,485,1,"concept_priming1.2023-05-05-1523.data.4b894638-6cdf-4ae8-ac14-adac5eda6f4c.txt","Incongruent",2,25,1,"Non-musician"
"225","MAJ_MIN",13,"arrest","NegWord","PosChord",1,4,800,1,"concept_priming1.2023-05-05-1523.data.4b894638-6cdf-4ae8-ac14-adac5eda6f4c.txt","Incongruent",2,25,1,"Non-musician"
"226","MAJ_MIN",7,"comfy","PosWord","PosChord",2,11,586,1,"concept_priming1.2023-05-05-1523.data.4b894638-6cdf-4ae8-ac14-adac5eda6f4c.txt","Congruent",2,25,1,"Non-musician"
"227","MAJ_MIN",31,"dismal","NegWord","NegChord",1,7,556,1,"concept_priming1.2023-05-05-1523.data.4b894638-6cdf-4ae8-ac14-adac5eda6f4c.txt","Congruent",2,25,1,"Non-musician"
"228","MAJ_MIN",2,"lively","PosWord","PosChord",2,4,703,1,"concept_priming1.2023-05-05-1523.data.4b894638-6cdf-4ae8-ac14-adac5eda6f4c.txt","Congruent",2,25,1,"Non-musician"
"229","MAJ_MIN",16,"morgue","NegWord","PosChord",1,2,527,1,"concept_priming1.2023-05-05-1523.data.4b894638-6cdf-4ae8-ac14-adac5eda6f4c.txt","Incongruent",2,25,1,"Non-musician"
"230","MAJ_MIN",21,"excite","PosWord","NegChord",2,6,499,1,"concept_priming1.2023-05-05-1523.data.4b894638-6cdf-4ae8-ac14-adac5eda6f4c.txt","Incongruent",2,25,1,"Non-musician"
"231","MAJ_MIN",12,"vomit","NegWord","PosChord",1,8,512,1,"concept_priming1.2023-05-05-1523.data.4b894638-6cdf-4ae8-ac14-adac5eda6f4c.txt","Incongruent",2,25,1,"Non-musician"
"232","MAJ_MIN",23,"comfy","PosWord","NegChord",2,4,623,1,"concept_priming1.2023-05-05-1523.data.4b894638-6cdf-4ae8-ac14-adac5eda6f4c.txt","Incongruent",2,25,1,"Non-musician"
"233","MAJ_MIN",13,"arrest","NegWord","PosChord",1,4,572,1,"concept_priming1.2023-05-05-1525.data.aa2e65f8-ae6d-4c90-95b9-1bed8855cd93.txt","Incongruent",1,25,1,"Non-musician"
"234","MAJ_MIN",12,"vomit","NegWord","PosChord",1,4,408,1,"concept_priming1.2023-05-05-1525.data.aa2e65f8-ae6d-4c90-95b9-1bed8855cd93.txt","Incongruent",1,25,1,"Non-musician"
"235","MAJ_MIN",7,"comfy","PosWord","PosChord",2,4,618,1,"concept_priming1.2023-05-05-1525.data.aa2e65f8-ae6d-4c90-95b9-1bed8855cd93.txt","Congruent",1,25,1,"Non-musician"
"236","MAJ_MIN",2,"lively","PosWord","PosChord",2,4,728,1,"concept_priming1.2023-05-05-1525.data.aa2e65f8-ae6d-4c90-95b9-1bed8855cd93.txt","Congruent",1,25,1,"Non-musician"
"237","MAJ_MIN",16,"morgue","NegWord","PosChord",1,6,634,1,"concept_priming1.2023-05-05-1525.data.aa2e65f8-ae6d-4c90-95b9-1bed8855cd93.txt","Incongruent",1,25,1,"Non-musician"
"238","MAJ_MIN",1,"sweet","PosWord","PosChord",2,5,570,1,"concept_priming1.2023-05-05-1525.data.aa2e65f8-ae6d-4c90-95b9-1bed8855cd93.txt","Congruent",1,25,1,"Non-musician"
"239","MAJ_MIN",32,"morgue","NegWord","NegChord",1,11,547,1,"concept_priming1.2023-05-05-1525.data.aa2e65f8-ae6d-4c90-95b9-1bed8855cd93.txt","Congruent",1,25,1,"Non-musician"
"240","MAJ_MIN",11,"death","NegWord","PosChord",1,2,596,1,"concept_priming1.2023-05-05-1525.data.aa2e65f8-ae6d-4c90-95b9-1bed8855cd93.txt","Incongruent",1,25,1,"Non-musician"
"241","MAJ_MIN",22,"kiss","PosWord","NegChord",2,3,674,1,"concept_priming1.2023-05-05-1525.data.aa2e65f8-ae6d-4c90-95b9-1bed8855cd93.txt","Incongruent",1,25,1,"Non-musician"
"242","MAJ_MIN",8,"relax","PosWord","PosChord",2,8,587,1,"concept_priming1.2023-05-05-1525.data.aa2e65f8-ae6d-4c90-95b9-1bed8855cd93.txt","Congruent",1,25,1,"Non-musician"
"243","MAJ_MIN",21,"excite","PosWord","NegChord",2,8,564,1,"concept_priming1.2023-05-05-1525.data.aa2e65f8-ae6d-4c90-95b9-1bed8855cd93.txt","Incongruent",1,25,1,"Non-musician"
"244","MAJ_MIN",29,"arrest","NegWord","NegChord",1,5,531,1,"concept_priming1.2023-05-05-1525.data.aa2e65f8-ae6d-4c90-95b9-1bed8855cd93.txt","Congruent",1,25,1,"Non-musician"
"245","MAJ_MIN",20,"cuddle","PosWord","NegChord",2,8,519,1,"concept_priming1.2023-05-05-1525.data.aa2e65f8-ae6d-4c90-95b9-1bed8855cd93.txt","Incongruent",1,25,1,"Non-musician"
"246","MAJ_MIN",15,"dismal","NegWord","PosChord",1,3,598,1,"concept_priming1.2023-05-05-1525.data.aa2e65f8-ae6d-4c90-95b9-1bed8855cd93.txt","Incongruent",1,25,1,"Non-musician"
"247","MAJ_MIN",31,"dismal","NegWord","NegChord",1,3,490,1,"concept_priming1.2023-05-05-1525.data.aa2e65f8-ae6d-4c90-95b9-1bed8855cd93.txt","Congruent",1,25,1,"Non-musician"
