"","Block","RandOrder","Word","TargetValence","PrimeValence","Answer","RandTransp","RT","Correct","Id","Congruence","OMSI","AGE","GENDER","MusExpertise"
"2739","MAJ_SUS",12,"vomit","NegWord","PosChord",1,10,504,1,"concept_priming2.2023-05-12-1108.data.8ab3e65e-5375-4f02-a353-8f537771a3da.txt","Incongruent",2,25,1,"Non-musician"
"2740","MAJ_SUS",17,"sweet","PosWord","NegChord",2,10,491,1,"concept_priming2.2023-05-12-1108.data.8ab3e65e-5375-4f02-a353-8f537771a3da.txt","Incongruent",2,25,1,"Non-musician"
"2741","MAJ_SUS",7,"comfy","PosWord","PosChord",2,6,557,1,"concept_priming2.2023-05-12-1108.data.8ab3e65e-5375-4f02-a353-8f537771a3da.txt","Congruent",2,25,1,"Non-musician"
"2742","MAJ_SUS",30,"fatal","NegWord","NegChord",1,6,555,1,"concept_priming2.2023-05-12-1108.data.8ab3e65e-5375-4f02-a353-8f537771a3da.txt","Congruent",2,25,1,"Non-musician"
"2743","MAJ_SUS",6,"kiss","PosWord","PosChord",2,2,614,1,"concept_priming2.2023-05-12-1108.data.8ab3e65e-5375-4f02-a353-8f537771a3da.txt","Congruent",2,25,1,"Non-musician"
"2744","MAJ_SUS",19,"gentle","PosWord","NegChord",2,7,560,1,"concept_priming2.2023-05-12-1109.data.056829be-dd9d-4e5e-985d-b30740d08985.txt","Incongruent",2,29,1,"Non-musician"
"2745","MAJ_SUS",30,"fatal","NegWord","NegChord",1,5,552,1,"concept_priming2.2023-05-12-1109.data.056829be-dd9d-4e5e-985d-b30740d08985.txt","Congruent",2,29,1,"Non-musician"
"2746","MAJ_SUS",20,"cuddle","PosWord","NegChord",2,11,653,1,"concept_priming2.2023-05-12-1109.data.056829be-dd9d-4e5e-985d-b30740d08985.txt","Incongruent",2,29,1,"Non-musician"
"2747","MAJ_SUS",14,"fatal","NegWord","PosChord",1,2,488,1,"concept_priming2.2023-05-12-1109.data.056829be-dd9d-4e5e-985d-b30740d08985.txt","Incongruent",2,29,1,"Non-musician"
"2748","MAJ_SUS",15,"dismal","NegWord","PosChord",1,5,496,1,"concept_priming2.2023-05-12-1109.data.056829be-dd9d-4e5e-985d-b30740d08985.txt","Incongruent",2,29,1,"Non-musician"
"2749","MAJ_SUS",31,"dismal","NegWord","NegChord",1,4,536,1,"concept_priming2.2023-05-12-1109.data.056829be-dd9d-4e5e-985d-b30740d08985.txt","Congruent",2,29,1,"Non-musician"
"2750","MAJ_SUS",5,"excite","PosWord","PosChord",2,6,585,1,"concept_priming2.2023-05-12-1109.data.056829be-dd9d-4e5e-985d-b30740d08985.txt","Congruent",2,29,1,"Non-musician"
"2751","MAJ_SUS",22,"kiss","PosWord","NegChord",2,4,512,1,"concept_priming2.2023-05-12-1109.data.056829be-dd9d-4e5e-985d-b30740d08985.txt","Incongruent",2,29,1,"Non-musician"
"2752","MAJ_SUS",32,"morgue","NegWord","NegChord",1,2,527,1,"concept_priming2.2023-05-12-1109.data.056829be-dd9d-4e5e-985d-b30740d08985.txt","Congruent",2,29,1,"Non-musician"
"2753","MAJ_SUS",2,"lively","PosWord","PosChord",2,8,642,1,"concept_priming2.2023-05-12-1109.data.056829be-dd9d-4e5e-985d-b30740d08985.txt","Congruent",2,29,1,"Non-musician"
"2754","MAJ_SUS",16,"morgue","NegWord","PosChord",1,4,539,1,"concept_priming2.2023-05-12-1109.data.056829be-dd9d-4e5e-985d-b30740d08985.txt","Incongruent",2,29,1,"Non-musician"
"2755","MAJ_SUS",18,"lively","PosWord","NegChord",2,5,538,1,"concept_priming2.2023-05-12-1109.data.056829be-dd9d-4e5e-985d-b30740d08985.txt","Incongruent",2,29,1,"Non-musician"
"2756","MAJ_SUS",1,"sweet","PosWord","PosChord",2,4,441,1,"concept_priming2.2023-05-12-1109.data.056829be-dd9d-4e5e-985d-b30740d08985.txt","Congruent",2,29,1,"Non-musician"
"2757","MAJ_SUS",6,"kiss","PosWord","PosChord",2,5,472,1,"concept_priming2.2023-05-12-1109.data.056829be-dd9d-4e5e-985d-b30740d08985.txt","Congruent",2,29,1,"Non-musician"
"2758","MAJ_SUS",11,"death","NegWord","PosChord",1,2,451,1,"concept_priming2.2023-05-12-1109.data.056829be-dd9d-4e5e-985d-b30740d08985.txt","Incongruent",2,29,1,"Non-musician"
"2759","MAJ_SUS",8,"relax","PosWord","PosChord",2,6,511,1,"concept_priming2.2023-05-12-1109.data.056829be-dd9d-4e5e-985d-b30740d08985.txt","Congruent",2,29,1,"Non-musician"
"2760","MAJ_SUS",29,"arrest","NegWord","NegChord",1,4,490,1,"concept_priming2.2023-05-12-1109.data.056829be-dd9d-4e5e-985d-b30740d08985.txt","Congruent",2,29,1,"Non-musician"
"2761","MAJ_SUS",24,"relax","PosWord","NegChord",2,5,701,1,"concept_priming2.2023-05-12-1109.data.056829be-dd9d-4e5e-985d-b30740d08985.txt","Incongruent",2,29,1,"Non-musician"
"2762","MAJ_SUS",25,"rabid","NegWord","NegChord",1,1,530,1,"concept_priming2.2023-05-12-1109.data.056829be-dd9d-4e5e-985d-b30740d08985.txt","Congruent",2,29,1,"Non-musician"
"2763","MAJ_SUS",28,"vomit","NegWord","NegChord",1,10,624,1,"concept_priming2.2023-05-12-1109.data.056829be-dd9d-4e5e-985d-b30740d08985.txt","Congruent",2,29,1,"Non-musician"
"2764","MAJ_SUS",21,"excite","PosWord","NegChord",2,8,606,1,"concept_priming2.2023-05-12-1109.data.056829be-dd9d-4e5e-985d-b30740d08985.txt","Incongruent",2,29,1,"Non-musician"
"2765","MAJ_SUS",4,"cuddle","PosWord","PosChord",2,5,619,1,"concept_priming2.2023-05-12-1109.data.056829be-dd9d-4e5e-985d-b30740d08985.txt","Congruent",2,29,1,"Non-musician"
"2766","MAJ_SUS",10,"hijack","NegWord","PosChord",1,3,530,1,"concept_priming2.2023-05-12-1109.data.056829be-dd9d-4e5e-985d-b30740d08985.txt","Incongruent",2,29,1,"Non-musician"
"2767","MAJ_SUS",7,"comfy","PosWord","PosChord",2,5,793,1,"concept_priming2.2023-05-12-1109.data.056829be-dd9d-4e5e-985d-b30740d08985.txt","Congruent",2,29,1,"Non-musician"
"2768","MAJ_SUS",17,"sweet","PosWord","NegChord",2,5,525,1,"concept_priming2.2023-05-12-1109.data.056829be-dd9d-4e5e-985d-b30740d08985.txt","Incongruent",2,29,1,"Non-musician"
"2769","MAJ_SUS",13,"arrest","NegWord","PosChord",1,8,511,1,"concept_priming2.2023-05-12-1109.data.056829be-dd9d-4e5e-985d-b30740d08985.txt","Incongruent",2,29,1,"Non-musician"
"2770","MAJ_SUS",23,"comfy","PosWord","NegChord",2,7,512,1,"concept_priming2.2023-05-12-1109.data.056829be-dd9d-4e5e-985d-b30740d08985.txt","Incongruent",2,29,1,"Non-musician"
"2771","MAJ_SUS",9,"rabid","NegWord","PosChord",1,8,635,1,"concept_priming2.2023-05-12-1109.data.056829be-dd9d-4e5e-985d-b30740d08985.txt","Incongruent",2,29,1,"Non-musician"
"2772","MAJ_SUS",23,"comfy","PosWord","NegChord",2,8,445,1,"concept_priming2.2023-05-12-1109.data.056829be-dd9d-4e5e-985d-b30740d08985.txt","Incongruent",2,29,1,"Non-musician"
"2773","MAJ_SUS",8,"relax","PosWord","PosChord",2,4,575,1,"concept_priming2.2023-05-12-1109.data.056829be-dd9d-4e5e-985d-b30740d08985.txt","Congruent",2,29,1,"Non-musician"
"2774","MAJ_SUS",14,"fatal","NegWord","PosChord",1,2,634,1,"concept_priming2.2023-05-12-1109.data.056829be-dd9d-4e5e-985d-b30740d08985.txt","Incongruent",2,29,1,"Non-musician"
"2775","MAJ_SUS",5,"excite","PosWord","PosChord",2,8,564,1,"concept_priming2.2023-05-12-1109.data.056829be-dd9d-4e5e-985d-b30740d08985.txt","Congruent",2,29,1,"Non-musician"
"2776","MAJ_SUS",19,"gentle","PosWord","NegChord",2,8,352,1,"concept_priming2.2023-05-12-1109.data.056829be-dd9d-4e5e-985d-b30740d08985.txt","Incongruent",2,29,1,"Non-musician"
"2777","MAJ_SUS",11,"death","NegWord","PosChord",1,5,550,1,"concept_priming2.2023-05-12-1109.data.056829be-dd9d-4e5e-985d-b30740d08985.txt","Incongruent",2,29,1,"Non-musician"
"2778","MAJ_SUS",4,"cuddle","PosWord","PosChord",2,4,415,1,"concept_priming2.2023-05-12-1109.data.056829be-dd9d-4e5e-985d-b30740d08985.txt","Congruent",2,29,1,"Non-musician"
"2779","MAJ_SUS",28,"vomit","NegWord","NegChord",1,1,526,1,"concept_priming2.2023-05-12-1109.data.056829be-dd9d-4e5e-985d-b30740d08985.txt","Congruent",2,29,1,"Non-musician"
"2780","MAJ_SUS",6,"kiss","PosWord","PosChord",2,5,711,1,"concept_priming2.2023-05-12-1109.data.056829be-dd9d-4e5e-985d-b30740d08985.txt","Congruent",2,29,1,"Non-musician"
"2781","MAJ_SUS",20,"cuddle","PosWord","NegChord",2,4,453,1,"concept_priming2.2023-05-12-1109.data.056829be-dd9d-4e5e-985d-b30740d08985.txt","Incongruent",2,29,1,"Non-musician"
"2782","MAJ_SUS",15,"dismal","NegWord","PosChord",1,7,503,1,"concept_priming2.2023-05-12-1109.data.056829be-dd9d-4e5e-985d-b30740d08985.txt","Incongruent",2,29,1,"Non-musician"
"2783","MAJ_SUS",1,"sweet","PosWord","PosChord",2,10,724,1,"concept_priming2.2023-05-12-1109.data.056829be-dd9d-4e5e-985d-b30740d08985.txt","Congruent",2,29,1,"Non-musician"
"2784","MAJ_SUS",10,"hijack","NegWord","PosChord",1,3,454,1,"concept_priming2.2023-05-12-1109.data.056829be-dd9d-4e5e-985d-b30740d08985.txt","Incongruent",2,29,1,"Non-musician"
"2785","MAJ_SUS",2,"lively","PosWord","PosChord",2,6,460,1,"concept_priming2.2023-05-12-1109.data.056829be-dd9d-4e5e-985d-b30740d08985.txt","Congruent",2,29,1,"Non-musician"
"2786","MAJ_SUS",22,"kiss","PosWord","NegChord",2,2,473,1,"concept_priming2.2023-05-12-1109.data.056829be-dd9d-4e5e-985d-b30740d08985.txt","Incongruent",2,29,1,"Non-musician"
"2787","MAJ_SUS",18,"lively","PosWord","NegChord",2,5,382,1,"concept_priming2.2023-05-12-1109.data.056829be-dd9d-4e5e-985d-b30740d08985.txt","Incongruent",2,29,1,"Non-musician"
"2788","MAJ_SUS",26,"hijack","NegWord","NegChord",1,11,414,1,"concept_priming2.2023-05-12-1109.data.056829be-dd9d-4e5e-985d-b30740d08985.txt","Congruent",2,29,1,"Non-musician"
"2789","MAJ_SUS",13,"arrest","NegWord","PosChord",1,4,792,1,"concept_priming2.2023-05-12-1109.data.056829be-dd9d-4e5e-985d-b30740d08985.txt","Incongruent",2,29,1,"Non-musician"
"2790","MAJ_SUS",30,"fatal","NegWord","NegChord",1,8,627,1,"concept_priming2.2023-05-12-1109.data.056829be-dd9d-4e5e-985d-b30740d08985.txt","Congruent",2,29,1,"Non-musician"
"2791","MAJ_SUS",29,"arrest","NegWord","NegChord",1,10,608,1,"concept_priming2.2023-05-12-1109.data.056829be-dd9d-4e5e-985d-b30740d08985.txt","Congruent",2,29,1,"Non-musician"
"2792","MAJ_SUS",3,"gentle","PosWord","PosChord",2,8,440,1,"concept_priming2.2023-05-12-1109.data.056829be-dd9d-4e5e-985d-b30740d08985.txt","Congruent",2,29,1,"Non-musician"
"2793","MAJ_SUS",7,"comfy","PosWord","PosChord",2,1,616,1,"concept_priming2.2023-05-12-1109.data.056829be-dd9d-4e5e-985d-b30740d08985.txt","Congruent",2,29,1,"Non-musician"
"2794","MAJ_SUS",9,"rabid","NegWord","PosChord",1,3,459,1,"concept_priming2.2023-05-12-1109.data.056829be-dd9d-4e5e-985d-b30740d08985.txt","Incongruent",2,29,1,"Non-musician"
"2795","MAJ_SUS",31,"dismal","NegWord","NegChord",1,7,573,1,"concept_priming2.2023-05-12-1109.data.056829be-dd9d-4e5e-985d-b30740d08985.txt","Congruent",2,29,1,"Non-musician"
"2796","MAJ_SUS",16,"morgue","NegWord","PosChord",1,5,509,1,"concept_priming2.2023-05-12-1109.data.056829be-dd9d-4e5e-985d-b30740d08985.txt","Incongruent",2,29,1,"Non-musician"
"2797","MAJ_SUS",21,"excite","PosWord","NegChord",2,5,560,1,"concept_priming2.2023-05-12-1109.data.056829be-dd9d-4e5e-985d-b30740d08985.txt","Incongruent",2,29,1,"Non-musician"
"2798","MAJ_SUS",17,"sweet","PosWord","NegChord",2,6,596,1,"concept_priming2.2023-05-12-1109.data.056829be-dd9d-4e5e-985d-b30740d08985.txt","Incongruent",2,29,1,"Non-musician"
"2799","MAJ_SUS",32,"morgue","NegWord","NegChord",1,11,519,1,"concept_priming2.2023-05-12-1109.data.056829be-dd9d-4e5e-985d-b30740d08985.txt","Congruent",2,29,1,"Non-musician"
"2800","MAJ_SUS",14,"fatal","NegWord","PosChord",1,8,446,1,"concept_priming2.2023-05-12-1109.data.30f26cd7-b5d9-41c2-a3af-4ac72d2d7fec.txt","Incongruent",1,30,1,"Non-musician"
"2801","MAJ_SUS",11,"death","NegWord","PosChord",1,4,438,1,"concept_priming2.2023-05-12-1109.data.30f26cd7-b5d9-41c2-a3af-4ac72d2d7fec.txt","Incongruent",1,30,1,"Non-musician"
"2802","MAJ_SUS",8,"relax","PosWord","PosChord",2,10,468,1,"concept_priming2.2023-05-12-1109.data.30f26cd7-b5d9-41c2-a3af-4ac72d2d7fec.txt","Congruent",1,30,1,"Non-musician"
"2803","MAJ_SUS",10,"hijack","NegWord","PosChord",1,11,421,1,"concept_priming2.2023-05-12-1109.data.30f26cd7-b5d9-41c2-a3af-4ac72d2d7fec.txt","Incongruent",1,30,1,"Non-musician"
"2804","MAJ_SUS",26,"hijack","NegWord","NegChord",1,11,358,1,"concept_priming2.2023-05-12-1109.data.30f26cd7-b5d9-41c2-a3af-4ac72d2d7fec.txt","Congruent",1,30,1,"Non-musician"
"2805","MAJ_SUS",4,"cuddle","PosWord","PosChord",2,3,390,1,"concept_priming2.2023-05-12-1109.data.30f26cd7-b5d9-41c2-a3af-4ac72d2d7fec.txt","Congruent",1,30,1,"Non-musician"
"2806","MAJ_SUS",18,"lively","PosWord","NegChord",2,6,536,1,"concept_priming2.2023-05-12-1109.data.30f26cd7-b5d9-41c2-a3af-4ac72d2d7fec.txt","Incongruent",1,30,1,"Non-musician"
"2807","MAJ_SUS",16,"morgue","NegWord","PosChord",1,8,508,1,"concept_priming2.2023-05-12-1109.data.30f26cd7-b5d9-41c2-a3af-4ac72d2d7fec.txt","Incongruent",1,30,1,"Non-musician"
"2808","MAJ_SUS",30,"fatal","NegWord","NegChord",1,4,370,1,"concept_priming2.2023-05-12-1109.data.30f26cd7-b5d9-41c2-a3af-4ac72d2d7fec.txt","Congruent",1,30,1,"Non-musician"
"2809","MAJ_SUS",20,"cuddle","PosWord","NegChord",2,11,452,1,"concept_priming2.2023-05-12-1109.data.30f26cd7-b5d9-41c2-a3af-4ac72d2d7fec.txt","Incongruent",1,30,1,"Non-musician"
"2810","MAJ_SUS",19,"gentle","PosWord","NegChord",2,2,425,1,"concept_priming2.2023-05-12-1109.data.30f26cd7-b5d9-41c2-a3af-4ac72d2d7fec.txt","Incongruent",1,30,1,"Non-musician"
"2811","MAJ_SUS",24,"relax","PosWord","NegChord",2,4,479,1,"concept_priming2.2023-05-12-1109.data.30f26cd7-b5d9-41c2-a3af-4ac72d2d7fec.txt","Incongruent",1,30,1,"Non-musician"
"2812","MAJ_SUS",29,"arrest","NegWord","NegChord",1,4,483,1,"concept_priming2.2023-05-12-1109.data.30f26cd7-b5d9-41c2-a3af-4ac72d2d7fec.txt","Congruent",1,30,1,"Non-musician"
"2813","MAJ_SUS",5,"excite","PosWord","PosChord",2,6,429,1,"concept_priming2.2023-05-12-1109.data.30f26cd7-b5d9-41c2-a3af-4ac72d2d7fec.txt","Congruent",1,30,1,"Non-musician"
"2814","MAJ_SUS",21,"excite","PosWord","NegChord",2,2,442,1,"concept_priming2.2023-05-12-1109.data.30f26cd7-b5d9-41c2-a3af-4ac72d2d7fec.txt","Incongruent",1,30,1,"Non-musician"
"2815","MAJ_SUS",23,"comfy","PosWord","NegChord",2,5,415,1,"concept_priming2.2023-05-12-1109.data.30f26cd7-b5d9-41c2-a3af-4ac72d2d7fec.txt","Incongruent",1,30,1,"Non-musician"
"2816","MAJ_SUS",7,"comfy","PosWord","PosChord",2,8,390,1,"concept_priming2.2023-05-12-1109.data.30f26cd7-b5d9-41c2-a3af-4ac72d2d7fec.txt","Congruent",1,30,1,"Non-musician"
"2817","MAJ_SUS",32,"morgue","NegWord","NegChord",1,3,361,1,"concept_priming2.2023-05-12-1109.data.30f26cd7-b5d9-41c2-a3af-4ac72d2d7fec.txt","Congruent",1,30,1,"Non-musician"
"2818","MAJ_SUS",27,"death","NegWord","NegChord",1,9,485,1,"concept_priming2.2023-05-12-1109.data.30f26cd7-b5d9-41c2-a3af-4ac72d2d7fec.txt","Congruent",1,30,1,"Non-musician"
"2819","MAJ_SUS",6,"kiss","PosWord","PosChord",2,9,471,1,"concept_priming2.2023-05-12-1109.data.30f26cd7-b5d9-41c2-a3af-4ac72d2d7fec.txt","Congruent",1,30,1,"Non-musician"
"2820","MAJ_SUS",13,"arrest","NegWord","PosChord",1,6,493,1,"concept_priming2.2023-05-12-1109.data.30f26cd7-b5d9-41c2-a3af-4ac72d2d7fec.txt","Incongruent",1,30,1,"Non-musician"
"2821","MAJ_SUS",22,"kiss","PosWord","NegChord",2,5,526,1,"concept_priming2.2023-05-12-1109.data.30f26cd7-b5d9-41c2-a3af-4ac72d2d7fec.txt","Incongruent",1,30,1,"Non-musician"
"2822","MAJ_SUS",15,"dismal","NegWord","PosChord",1,9,414,1,"concept_priming2.2023-05-12-1109.data.30f26cd7-b5d9-41c2-a3af-4ac72d2d7fec.txt","Incongruent",1,30,1,"Non-musician"
"2823","MAJ_SUS",17,"sweet","PosWord","NegChord",2,4,428,1,"concept_priming2.2023-05-12-1109.data.30f26cd7-b5d9-41c2-a3af-4ac72d2d7fec.txt","Incongruent",1,30,1,"Non-musician"
"2824","MAJ_SUS",3,"gentle","PosWord","PosChord",2,4,462,1,"concept_priming2.2023-05-12-1109.data.30f26cd7-b5d9-41c2-a3af-4ac72d2d7fec.txt","Congruent",1,30,1,"Non-musician"
"2825","MAJ_SUS",12,"vomit","NegWord","PosChord",1,7,550,1,"concept_priming2.2023-05-12-1109.data.30f26cd7-b5d9-41c2-a3af-4ac72d2d7fec.txt","Incongruent",1,30,1,"Non-musician"
"2826","MAJ_SUS",28,"vomit","NegWord","NegChord",1,10,406,1,"concept_priming2.2023-05-12-1109.data.30f26cd7-b5d9-41c2-a3af-4ac72d2d7fec.txt","Congruent",1,30,1,"Non-musician"
"2827","MAJ_SUS",31,"dismal","NegWord","NegChord",1,3,432,1,"concept_priming2.2023-05-12-1109.data.30f26cd7-b5d9-41c2-a3af-4ac72d2d7fec.txt","Congruent",1,30,1,"Non-musician"
"2828","MAJ_SUS",25,"rabid","NegWord","NegChord",1,10,521,1,"concept_priming2.2023-05-12-1109.data.30f26cd7-b5d9-41c2-a3af-4ac72d2d7fec.txt","Congruent",1,30,1,"Non-musician"
"2829","MAJ_SUS",2,"lively","PosWord","PosChord",2,1,390,1,"concept_priming2.2023-05-12-1109.data.30f26cd7-b5d9-41c2-a3af-4ac72d2d7fec.txt","Congruent",1,30,1,"Non-musician"
"2830","MAJ_SUS",1,"sweet","PosWord","PosChord",2,2,525,1,"concept_priming2.2023-05-12-1109.data.30f26cd7-b5d9-41c2-a3af-4ac72d2d7fec.txt","Congruent",1,30,1,"Non-musician"
"2831","MAJ_SUS",31,"dismal","NegWord","NegChord",1,2,520,1,"concept_priming2.2023-05-12-1109.data.30f26cd7-b5d9-41c2-a3af-4ac72d2d7fec.txt","Congruent",1,30,1,"Non-musician"
"2832","MAJ_SUS",12,"vomit","NegWord","PosChord",1,2,460,1,"concept_priming2.2023-05-12-1109.data.30f26cd7-b5d9-41c2-a3af-4ac72d2d7fec.txt","Incongruent",1,30,1,"Non-musician"
"2833","MAJ_SUS",18,"lively","PosWord","NegChord",2,11,426,1,"concept_priming2.2023-05-12-1109.data.30f26cd7-b5d9-41c2-a3af-4ac72d2d7fec.txt","Incongruent",1,30,1,"Non-musician"
"2834","MAJ_SUS",20,"cuddle","PosWord","NegChord",2,2,442,1,"concept_priming2.2023-05-12-1109.data.30f26cd7-b5d9-41c2-a3af-4ac72d2d7fec.txt","Incongruent",1,30,1,"Non-musician"
"2835","MAJ_SUS",19,"gentle","PosWord","NegChord",2,9,461,1,"concept_priming2.2023-05-12-1109.data.30f26cd7-b5d9-41c2-a3af-4ac72d2d7fec.txt","Incongruent",1,30,1,"Non-musician"
"2836","MAJ_SUS",23,"comfy","PosWord","NegChord",2,8,430,1,"concept_priming2.2023-05-12-1109.data.30f26cd7-b5d9-41c2-a3af-4ac72d2d7fec.txt","Incongruent",1,30,1,"Non-musician"
"2837","MAJ_SUS",16,"morgue","NegWord","PosChord",1,3,512,1,"concept_priming2.2023-05-12-1109.data.30f26cd7-b5d9-41c2-a3af-4ac72d2d7fec.txt","Incongruent",1,30,1,"Non-musician"
"2838","MAJ_SUS",13,"arrest","NegWord","PosChord",1,1,518,1,"concept_priming2.2023-05-12-1109.data.30f26cd7-b5d9-41c2-a3af-4ac72d2d7fec.txt","Incongruent",1,30,1,"Non-musician"
"2839","MAJ_SUS",14,"fatal","NegWord","PosChord",1,1,484,1,"concept_priming2.2023-05-12-1109.data.30f26cd7-b5d9-41c2-a3af-4ac72d2d7fec.txt","Incongruent",1,30,1,"Non-musician"
"2840","MAJ_SUS",5,"excite","PosWord","PosChord",2,5,481,1,"concept_priming2.2023-05-12-1109.data.30f26cd7-b5d9-41c2-a3af-4ac72d2d7fec.txt","Congruent",1,30,1,"Non-musician"
"2841","MAJ_SUS",28,"vomit","NegWord","NegChord",1,2,511,1,"concept_priming2.2023-05-12-1109.data.30f26cd7-b5d9-41c2-a3af-4ac72d2d7fec.txt","Congruent",1,30,1,"Non-musician"
"2842","MAJ_SUS",29,"arrest","NegWord","NegChord",1,8,518,1,"concept_priming2.2023-05-12-1109.data.30f26cd7-b5d9-41c2-a3af-4ac72d2d7fec.txt","Congruent",1,30,1,"Non-musician"
"2843","MAJ_SUS",26,"hijack","NegWord","NegChord",1,4,447,1,"concept_priming2.2023-05-12-1109.data.30f26cd7-b5d9-41c2-a3af-4ac72d2d7fec.txt","Congruent",1,30,1,"Non-musician"
"2844","MAJ_SUS",21,"excite","PosWord","NegChord",2,11,375,1,"concept_priming2.2023-05-12-1109.data.30f26cd7-b5d9-41c2-a3af-4ac72d2d7fec.txt","Incongruent",1,30,1,"Non-musician"
"2845","MAJ_SUS",25,"rabid","NegWord","NegChord",1,6,529,1,"concept_priming2.2023-05-12-1109.data.30f26cd7-b5d9-41c2-a3af-4ac72d2d7fec.txt","Congruent",1,30,1,"Non-musician"
"2846","MAJ_SUS",24,"relax","PosWord","NegChord",2,9,429,1,"concept_priming2.2023-05-12-1109.data.30f26cd7-b5d9-41c2-a3af-4ac72d2d7fec.txt","Incongruent",1,30,1,"Non-musician"
"2847","MAJ_SUS",30,"fatal","NegWord","NegChord",1,5,490,1,"concept_priming2.2023-05-12-1109.data.30f26cd7-b5d9-41c2-a3af-4ac72d2d7fec.txt","Congruent",1,30,1,"Non-musician"
"2848","MAJ_SUS",32,"morgue","NegWord","NegChord",1,6,492,1,"concept_priming2.2023-05-12-1109.data.30f26cd7-b5d9-41c2-a3af-4ac72d2d7fec.txt","Congruent",1,30,1,"Non-musician"
"2849","MAJ_SUS",7,"comfy","PosWord","PosChord",2,3,423,1,"concept_priming2.2023-05-12-1109.data.30f26cd7-b5d9-41c2-a3af-4ac72d2d7fec.txt","Congruent",1,30,1,"Non-musician"
"2850","MAJ_SUS",27,"death","NegWord","NegChord",1,3,464,1,"concept_priming2.2023-05-12-1109.data.30f26cd7-b5d9-41c2-a3af-4ac72d2d7fec.txt","Congruent",1,30,1,"Non-musician"
"2851","MAJ_SUS",4,"cuddle","PosWord","PosChord",2,7,416,1,"concept_priming2.2023-05-12-1109.data.30f26cd7-b5d9-41c2-a3af-4ac72d2d7fec.txt","Congruent",1,30,1,"Non-musician"
"2852","MAJ_SUS",22,"kiss","PosWord","NegChord",2,1,469,1,"concept_priming2.2023-05-12-1109.data.30f26cd7-b5d9-41c2-a3af-4ac72d2d7fec.txt","Incongruent",1,30,1,"Non-musician"
"2853","MAJ_SUS",9,"rabid","NegWord","PosChord",1,7,461,1,"concept_priming2.2023-05-12-1109.data.30f26cd7-b5d9-41c2-a3af-4ac72d2d7fec.txt","Incongruent",1,30,1,"Non-musician"
"2854","MAJ_SUS",2,"lively","PosWord","PosChord",2,5,478,1,"concept_priming2.2023-05-12-1109.data.30f26cd7-b5d9-41c2-a3af-4ac72d2d7fec.txt","Congruent",1,30,1,"Non-musician"
"2855","MAJ_SUS",6,"kiss","PosWord","PosChord",2,7,426,1,"concept_priming2.2023-05-12-1109.data.30f26cd7-b5d9-41c2-a3af-4ac72d2d7fec.txt","Congruent",1,30,1,"Non-musician"
"2856","MAJ_SUS",8,"relax","PosWord","PosChord",2,3,436,1,"concept_priming2.2023-05-12-1109.data.30f26cd7-b5d9-41c2-a3af-4ac72d2d7fec.txt","Congruent",1,30,1,"Non-musician"
"2857","MAJ_SUS",15,"dismal","NegWord","PosChord",1,10,446,1,"concept_priming2.2023-05-12-1109.data.30f26cd7-b5d9-41c2-a3af-4ac72d2d7fec.txt","Incongruent",1,30,1,"Non-musician"
"2858","MAJ_SUS",10,"hijack","NegWord","PosChord",1,8,422,1,"concept_priming2.2023-05-12-1109.data.30f26cd7-b5d9-41c2-a3af-4ac72d2d7fec.txt","Incongruent",1,30,1,"Non-musician"
"2859","MAJ_SUS",17,"sweet","PosWord","NegChord",2,8,493,1,"concept_priming2.2023-05-12-1109.data.30f26cd7-b5d9-41c2-a3af-4ac72d2d7fec.txt","Incongruent",1,30,1,"Non-musician"
"2860","MAJ_SUS",1,"sweet","PosWord","PosChord",2,7,394,1,"concept_priming2.2023-05-12-1109.data.30f26cd7-b5d9-41c2-a3af-4ac72d2d7fec.txt","Congruent",1,30,1,"Non-musician"
"2861","MAJ_SUS",3,"gentle","PosWord","PosChord",2,11,442,1,"concept_priming2.2023-05-12-1109.data.30f26cd7-b5d9-41c2-a3af-4ac72d2d7fec.txt","Congruent",1,30,1,"Non-musician"
"2862","MAJ_SUS",11,"death","NegWord","PosChord",1,3,405,1,"concept_priming2.2023-05-12-1109.data.30f26cd7-b5d9-41c2-a3af-4ac72d2d7fec.txt","Incongruent",1,30,1,"Non-musician"
"2863","MAJ_SUS",7,"comfy","PosWord","PosChord",2,1,686,1,"concept_priming2.2023-05-12-1109.data.63e02efe-6f7e-4345-bf9c-886a1b05a294.txt","Congruent",2,27,1,"Non-musician"
"2864","MAJ_SUS",2,"lively","PosWord","PosChord",2,6,493,1,"concept_priming2.2023-05-12-1109.data.63e02efe-6f7e-4345-bf9c-886a1b05a294.txt","Congruent",2,27,1,"Non-musician"
"2865","MAJ_SUS",3,"gentle","PosWord","PosChord",2,3,483,1,"concept_priming2.2023-05-12-1109.data.63e02efe-6f7e-4345-bf9c-886a1b05a294.txt","Congruent",2,27,1,"Non-musician"
"2866","MAJ_SUS",32,"morgue","NegWord","NegChord",1,2,472,1,"concept_priming2.2023-05-12-1109.data.63e02efe-6f7e-4345-bf9c-886a1b05a294.txt","Congruent",2,27,1,"Non-musician"
"2867","MAJ_SUS",18,"lively","PosWord","NegChord",2,10,517,1,"concept_priming2.2023-05-12-1109.data.63e02efe-6f7e-4345-bf9c-886a1b05a294.txt","Incongruent",2,27,1,"Non-musician"
