"","Block","RandOrder","Word","TargetValence","PrimeValence","Answer","RandTransp","RT","Correct","Id","Congruence","OMSI","AGE","GENDER","MusExpertise"
"132","MAJ_DIM",13,"arrest","NegWord","PosChord",1,4,408,1,"concept_priming2.2023-05-11-1643.data.524699d3-feaf-4ebf-b374-c358153165c4.txt","Incongruent",3,21,1,"Non-musician"
"133","MAJ_DIM",5,"excite","PosWord","PosChord",2,9,530,1,"concept_priming2.2023-05-11-1643.data.524699d3-feaf-4ebf-b374-c358153165c4.txt","Congruent",3,21,1,"Non-musician"
"134","MAJ_DIM",20,"cuddle","PosWord","NegChord",2,3,542,1,"concept_priming2.2023-05-11-1643.data.524699d3-feaf-4ebf-b374-c358153165c4.txt","Incongruent",3,21,1,"Non-musician"
"135","MAJ_DIM",19,"gentle","PosWord","NegChord",2,6,513,1,"concept_priming2.2023-05-11-1643.data.524699d3-feaf-4ebf-b374-c358153165c4.txt","Incongruent",3,21,1,"Non-musician"
"136","MAJ_DIM",23,"comfy","PosWord","NegChord",2,11,432,1,"concept_priming2.2023-05-11-1643.data.524699d3-feaf-4ebf-b374-c358153165c4.txt","Incongruent",3,21,1,"Non-musician"
"137","MAJ_DIM",10,"hijack","NegWord","PosChord",1,7,528,1,"concept_priming2.2023-05-11-1643.data.524699d3-feaf-4ebf-b374-c358153165c4.txt","Incongruent",3,21,1,"Non-musician"
"138","MAJ_DIM",7,"comfy","PosWord","PosChord",2,6,420,1,"concept_priming2.2023-05-11-1643.data.524699d3-feaf-4ebf-b374-c358153165c4.txt","Congruent",3,21,1,"Non-musician"
"139","MAJ_DIM",3,"gentle","PosWord","PosChord",2,7,462,1,"concept_priming2.2023-05-11-1643.data.524699d3-feaf-4ebf-b374-c358153165c4.txt","Congruent",3,21,1,"Non-musician"
"140","MAJ_DIM",27,"death","NegWord","NegChord",1,4,442,1,"concept_priming2.2023-05-11-1643.data.524699d3-feaf-4ebf-b374-c358153165c4.txt","Congruent",3,21,1,"Non-musician"
"141","MAJ_DIM",17,"sweet","PosWord","NegChord",2,1,495,1,"concept_priming2.2023-05-11-1643.data.524699d3-feaf-4ebf-b374-c358153165c4.txt","Incongruent",3,21,1,"Non-musician"
"142","MAJ_DIM",12,"vomit","NegWord","PosChord",1,8,537,1,"concept_priming2.2023-05-11-1643.data.524699d3-feaf-4ebf-b374-c358153165c4.txt","Incongruent",3,21,1,"Non-musician"
"143","MAJ_DIM",30,"fatal","NegWord","NegChord",1,6,520,1,"concept_priming2.2023-05-11-1643.data.524699d3-feaf-4ebf-b374-c358153165c4.txt","Congruent",3,21,1,"Non-musician"
"144","MAJ_DIM",1,"sweet","PosWord","PosChord",2,2,435,1,"concept_priming2.2023-05-11-1643.data.524699d3-feaf-4ebf-b374-c358153165c4.txt","Congruent",3,21,1,"Non-musician"
"145","MAJ_DIM",21,"excite","PosWord","NegChord",2,10,536,1,"concept_priming2.2023-05-11-1643.data.524699d3-feaf-4ebf-b374-c358153165c4.txt","Incongruent",3,21,1,"Non-musician"
"146","MAJ_DIM",14,"fatal","NegWord","PosChord",1,7,490,1,"concept_priming2.2023-05-11-1643.data.524699d3-feaf-4ebf-b374-c358153165c4.txt","Incongruent",3,21,1,"Non-musician"
"147","MAJ_DIM",16,"morgue","NegWord","PosChord",1,11,503,1,"concept_priming2.2023-05-11-1643.data.524699d3-feaf-4ebf-b374-c358153165c4.txt","Incongruent",3,21,1,"Non-musician"
"148","MAJ_DIM",4,"cuddle","PosWord","PosChord",2,10,516,1,"concept_priming2.2023-05-11-1643.data.524699d3-feaf-4ebf-b374-c358153165c4.txt","Congruent",3,21,1,"Non-musician"
"149","MAJ_DIM",11,"death","NegWord","PosChord",1,6,543,1,"concept_priming2.2023-05-11-1643.data.524699d3-feaf-4ebf-b374-c358153165c4.txt","Incongruent",3,21,1,"Non-musician"
"150","MAJ_DIM",15,"dismal","NegWord","PosChord",1,5,535,1,"concept_priming2.2023-05-11-1643.data.524699d3-feaf-4ebf-b374-c358153165c4.txt","Incongruent",3,21,1,"Non-musician"
"151","MAJ_DIM",2,"lively","PosWord","PosChord",2,8,510,1,"concept_priming2.2023-05-11-1643.data.524699d3-feaf-4ebf-b374-c358153165c4.txt","Congruent",3,21,1,"Non-musician"
"152","MAJ_DIM",13,"arrest","NegWord","PosChord",1,7,572,1,"concept_priming2.2023-05-11-1643.data.524699d3-feaf-4ebf-b374-c358153165c4.txt","Incongruent",3,21,1,"Non-musician"
"153","MAJ_DIM",25,"rabid","NegWord","NegChord",1,10,575,1,"concept_priming2.2023-05-11-1643.data.524699d3-feaf-4ebf-b374-c358153165c4.txt","Congruent",3,21,1,"Non-musician"
"154","MAJ_DIM",19,"gentle","PosWord","NegChord",2,1,501,1,"concept_priming2.2023-05-11-1643.data.524699d3-feaf-4ebf-b374-c358153165c4.txt","Incongruent",3,21,1,"Non-musician"
"155","MAJ_DIM",3,"gentle","PosWord","PosChord",2,3,565,1,"concept_priming2.2023-05-11-1643.data.524699d3-feaf-4ebf-b374-c358153165c4.txt","Congruent",3,21,1,"Non-musician"
"156","MAJ_DIM",29,"arrest","NegWord","NegChord",1,3,503,1,"concept_priming2.2023-05-11-1643.data.524699d3-feaf-4ebf-b374-c358153165c4.txt","Congruent",3,21,1,"Non-musician"
"157","MAJ_DIM",16,"morgue","NegWord","PosChord",1,6,481,1,"concept_priming2.2023-05-11-1643.data.524699d3-feaf-4ebf-b374-c358153165c4.txt","Incongruent",3,21,1,"Non-musician"
"158","MAJ_DIM",26,"hijack","NegWord","NegChord",1,8,487,1,"concept_priming2.2023-05-11-1643.data.524699d3-feaf-4ebf-b374-c358153165c4.txt","Congruent",3,21,1,"Non-musician"
"159","MAJ_DIM",10,"hijack","NegWord","PosChord",1,5,565,1,"concept_priming2.2023-05-11-1643.data.524699d3-feaf-4ebf-b374-c358153165c4.txt","Incongruent",3,21,1,"Non-musician"
"160","MAJ_DIM",30,"fatal","NegWord","NegChord",1,2,566,1,"concept_priming2.2023-05-11-1643.data.524699d3-feaf-4ebf-b374-c358153165c4.txt","Congruent",3,21,1,"Non-musician"
"161","MAJ_DIM",5,"excite","PosWord","PosChord",2,3,501,1,"concept_priming2.2023-05-11-1643.data.524699d3-feaf-4ebf-b374-c358153165c4.txt","Congruent",3,21,1,"Non-musician"
"162","MAJ_DIM",23,"comfy","PosWord","NegChord",2,5,483,1,"concept_priming2.2023-05-11-1643.data.524699d3-feaf-4ebf-b374-c358153165c4.txt","Incongruent",3,21,1,"Non-musician"
"163","MAJ_DIM",32,"morgue","NegWord","NegChord",1,11,502,1,"concept_priming2.2023-05-11-1643.data.524699d3-feaf-4ebf-b374-c358153165c4.txt","Congruent",3,21,1,"Non-musician"
"164","MAJ_DIM",28,"vomit","NegWord","NegChord",1,10,629,1,"concept_priming2.2023-05-11-1643.data.524699d3-feaf-4ebf-b374-c358153165c4.txt","Congruent",3,21,1,"Non-musician"
"165","MAJ_DIM",14,"fatal","NegWord","PosChord",1,7,506,1,"concept_priming2.2023-05-11-1643.data.524699d3-feaf-4ebf-b374-c358153165c4.txt","Incongruent",3,21,1,"Non-musician"
"166","MAJ_DIM",20,"cuddle","PosWord","NegChord",2,2,512,1,"concept_priming2.2023-05-11-1643.data.524699d3-feaf-4ebf-b374-c358153165c4.txt","Incongruent",3,21,1,"Non-musician"
"167","MAJ_DIM",24,"relax","PosWord","NegChord",2,8,657,1,"concept_priming2.2023-05-11-1643.data.524699d3-feaf-4ebf-b374-c358153165c4.txt","Incongruent",3,21,1,"Non-musician"
"168","MAJ_DIM",27,"death","NegWord","NegChord",1,10,521,1,"concept_priming2.2023-05-11-1643.data.524699d3-feaf-4ebf-b374-c358153165c4.txt","Congruent",3,21,1,"Non-musician"
"169","MAJ_DIM",7,"comfy","PosWord","PosChord",2,8,444,1,"concept_priming2.2023-05-11-1643.data.524699d3-feaf-4ebf-b374-c358153165c4.txt","Congruent",3,21,1,"Non-musician"
"170","MAJ_DIM",17,"sweet","PosWord","NegChord",2,8,545,1,"concept_priming2.2023-05-11-1643.data.524699d3-feaf-4ebf-b374-c358153165c4.txt","Incongruent",3,21,1,"Non-musician"
"171","MAJ_DIM",12,"vomit","NegWord","PosChord",1,1,578,1,"concept_priming2.2023-05-11-1643.data.524699d3-feaf-4ebf-b374-c358153165c4.txt","Incongruent",3,21,1,"Non-musician"
"172","MAJ_DIM",15,"dismal","NegWord","PosChord",1,8,585,1,"concept_priming2.2023-05-11-1643.data.524699d3-feaf-4ebf-b374-c358153165c4.txt","Incongruent",3,21,1,"Non-musician"
"173","MAJ_DIM",18,"lively","PosWord","NegChord",2,6,551,1,"concept_priming2.2023-05-11-1643.data.524699d3-feaf-4ebf-b374-c358153165c4.txt","Incongruent",3,21,1,"Non-musician"
"174","MAJ_DIM",11,"death","NegWord","PosChord",1,11,620,1,"concept_priming2.2023-05-11-1643.data.524699d3-feaf-4ebf-b374-c358153165c4.txt","Incongruent",3,21,1,"Non-musician"
"175","MAJ_DIM",9,"rabid","NegWord","PosChord",1,2,573,1,"concept_priming2.2023-05-11-1643.data.524699d3-feaf-4ebf-b374-c358153165c4.txt","Incongruent",3,21,1,"Non-musician"
"176","MAJ_DIM",4,"cuddle","PosWord","PosChord",2,9,496,1,"concept_priming2.2023-05-11-1643.data.524699d3-feaf-4ebf-b374-c358153165c4.txt","Congruent",3,21,1,"Non-musician"
"177","MAJ_DIM",21,"excite","PosWord","NegChord",2,2,514,1,"concept_priming2.2023-05-11-1643.data.524699d3-feaf-4ebf-b374-c358153165c4.txt","Incongruent",3,21,1,"Non-musician"
"178","MAJ_DIM",1,"sweet","PosWord","PosChord",2,5,500,1,"concept_priming2.2023-05-11-1643.data.524699d3-feaf-4ebf-b374-c358153165c4.txt","Congruent",3,21,1,"Non-musician"
"179","MAJ_DIM",31,"dismal","NegWord","NegChord",1,5,457,1,"concept_priming2.2023-05-11-1643.data.524699d3-feaf-4ebf-b374-c358153165c4.txt","Congruent",3,21,1,"Non-musician"
"180","MAJ_DIM",6,"kiss","PosWord","PosChord",2,6,550,1,"concept_priming2.2023-05-11-1643.data.524699d3-feaf-4ebf-b374-c358153165c4.txt","Congruent",3,21,1,"Non-musician"
"181","MAJ_DIM",22,"kiss","PosWord","NegChord",2,7,557,1,"concept_priming2.2023-05-11-1643.data.524699d3-feaf-4ebf-b374-c358153165c4.txt","Incongruent",3,21,1,"Non-musician"
"182","MAJ_DIM",19,"gentle","PosWord","NegChord",2,10,762,1,"concept_priming2.2023-05-11-1644.data.ee175a7e-38f1-45d9-8f0c-dcfa84091b4a.txt","Incongruent",2,24,1,"Non-musician"
"183","MAJ_DIM",23,"comfy","PosWord","NegChord",2,6,497,1,"concept_priming2.2023-05-11-1644.data.ee175a7e-38f1-45d9-8f0c-dcfa84091b4a.txt","Incongruent",2,24,1,"Non-musician"
"184","MAJ_DIM",15,"dismal","NegWord","PosChord",1,3,594,1,"concept_priming2.2023-05-11-1644.data.ee175a7e-38f1-45d9-8f0c-dcfa84091b4a.txt","Incongruent",2,24,1,"Non-musician"
"185","MAJ_DIM",22,"kiss","PosWord","NegChord",2,9,572,1,"concept_priming2.2023-05-11-1644.data.ee175a7e-38f1-45d9-8f0c-dcfa84091b4a.txt","Incongruent",2,24,1,"Non-musician"
"186","MAJ_DIM",27,"death","NegWord","NegChord",1,1,575,1,"concept_priming2.2023-05-11-1644.data.ee175a7e-38f1-45d9-8f0c-dcfa84091b4a.txt","Congruent",2,24,1,"Non-musician"
"187","MAJ_DIM",31,"dismal","NegWord","NegChord",1,11,442,1,"concept_priming2.2023-05-11-1644.data.ee175a7e-38f1-45d9-8f0c-dcfa84091b4a.txt","Congruent",2,24,1,"Non-musician"
"188","MAJ_DIM",20,"cuddle","PosWord","NegChord",2,9,530,1,"concept_priming2.2023-05-11-1644.data.ee175a7e-38f1-45d9-8f0c-dcfa84091b4a.txt","Incongruent",2,24,1,"Non-musician"
"189","MAJ_DIM",12,"vomit","NegWord","PosChord",1,6,591,1,"concept_priming2.2023-05-11-1644.data.ee175a7e-38f1-45d9-8f0c-dcfa84091b4a.txt","Incongruent",2,24,1,"Non-musician"
"190","MAJ_DIM",29,"arrest","NegWord","NegChord",1,9,568,1,"concept_priming2.2023-05-11-1644.data.ee175a7e-38f1-45d9-8f0c-dcfa84091b4a.txt","Congruent",2,24,1,"Non-musician"
"191","MAJ_DIM",3,"gentle","PosWord","PosChord",2,11,628,1,"concept_priming2.2023-05-11-1644.data.ee175a7e-38f1-45d9-8f0c-dcfa84091b4a.txt","Congruent",2,24,1,"Non-musician"
"192","MAJ_DIM",5,"excite","PosWord","PosChord",2,4,594,1,"concept_priming2.2023-05-11-1644.data.ee175a7e-38f1-45d9-8f0c-dcfa84091b4a.txt","Congruent",2,24,1,"Non-musician"
"193","MAJ_DIM",16,"morgue","NegWord","PosChord",1,8,578,1,"concept_priming2.2023-05-11-1644.data.ee175a7e-38f1-45d9-8f0c-dcfa84091b4a.txt","Incongruent",2,24,1,"Non-musician"
"194","MAJ_DIM",6,"kiss","PosWord","PosChord",2,5,523,1,"concept_priming2.2023-05-11-1644.data.ee175a7e-38f1-45d9-8f0c-dcfa84091b4a.txt","Congruent",2,24,1,"Non-musician"
"195","MAJ_DIM",26,"hijack","NegWord","NegChord",1,2,439,1,"concept_priming2.2023-05-11-1644.data.ee175a7e-38f1-45d9-8f0c-dcfa84091b4a.txt","Congruent",2,24,1,"Non-musician"
"196","MAJ_DIM",11,"death","NegWord","PosChord",1,8,479,1,"concept_priming2.2023-05-11-1644.data.ee175a7e-38f1-45d9-8f0c-dcfa84091b4a.txt","Incongruent",2,24,1,"Non-musician"
"197","MAJ_DIM",2,"lively","PosWord","PosChord",2,4,479,1,"concept_priming2.2023-05-11-1644.data.ee175a7e-38f1-45d9-8f0c-dcfa84091b4a.txt","Congruent",2,24,1,"Non-musician"
"198","MAJ_DIM",32,"morgue","NegWord","NegChord",1,4,576,1,"concept_priming2.2023-05-11-1644.data.ee175a7e-38f1-45d9-8f0c-dcfa84091b4a.txt","Congruent",2,24,1,"Non-musician"
"199","MAJ_DIM",4,"cuddle","PosWord","PosChord",2,11,498,1,"concept_priming2.2023-05-11-1644.data.ee175a7e-38f1-45d9-8f0c-dcfa84091b4a.txt","Congruent",2,24,1,"Non-musician"
"200","MAJ_DIM",18,"lively","PosWord","NegChord",2,8,650,1,"concept_priming2.2023-05-11-1644.data.ee175a7e-38f1-45d9-8f0c-dcfa84091b4a.txt","Incongruent",2,24,1,"Non-musician"
"201","MAJ_DIM",1,"sweet","PosWord","PosChord",2,6,517,1,"concept_priming2.2023-05-11-1644.data.ee175a7e-38f1-45d9-8f0c-dcfa84091b4a.txt","Congruent",2,24,1,"Non-musician"
"202","MAJ_DIM",13,"arrest","NegWord","PosChord",1,5,523,1,"concept_priming2.2023-05-11-1644.data.ee175a7e-38f1-45d9-8f0c-dcfa84091b4a.txt","Incongruent",2,24,1,"Non-musician"
"203","MAJ_DIM",10,"hijack","NegWord","PosChord",1,8,554,1,"concept_priming2.2023-05-11-1644.data.ee175a7e-38f1-45d9-8f0c-dcfa84091b4a.txt","Incongruent",2,24,1,"Non-musician"
"204","MAJ_DIM",21,"excite","PosWord","NegChord",2,10,576,1,"concept_priming2.2023-05-11-1644.data.ee175a7e-38f1-45d9-8f0c-dcfa84091b4a.txt","Incongruent",2,24,1,"Non-musician"
"205","MAJ_DIM",30,"fatal","NegWord","NegChord",1,4,549,1,"concept_priming2.2023-05-11-1644.data.ee175a7e-38f1-45d9-8f0c-dcfa84091b4a.txt","Congruent",2,24,1,"Non-musician"
"206","MAJ_DIM",24,"relax","PosWord","NegChord",2,2,680,1,"concept_priming2.2023-05-11-1644.data.ee175a7e-38f1-45d9-8f0c-dcfa84091b4a.txt","Incongruent",2,24,1,"Non-musician"
"207","MAJ_DIM",9,"rabid","NegWord","PosChord",1,1,751,1,"concept_priming2.2023-05-11-1644.data.ee175a7e-38f1-45d9-8f0c-dcfa84091b4a.txt","Incongruent",2,24,1,"Non-musician"
"208","MAJ_DIM",14,"fatal","NegWord","PosChord",1,11,549,1,"concept_priming2.2023-05-11-1644.data.ee175a7e-38f1-45d9-8f0c-dcfa84091b4a.txt","Incongruent",2,24,1,"Non-musician"
"209","MAJ_DIM",17,"sweet","PosWord","NegChord",2,4,543,1,"concept_priming2.2023-05-11-1644.data.ee175a7e-38f1-45d9-8f0c-dcfa84091b4a.txt","Incongruent",2,24,1,"Non-musician"
"210","MAJ_DIM",28,"vomit","NegWord","NegChord",1,2,484,1,"concept_priming2.2023-05-11-1644.data.ee175a7e-38f1-45d9-8f0c-dcfa84091b4a.txt","Congruent",2,24,1,"Non-musician"
"211","MAJ_DIM",7,"comfy","PosWord","PosChord",2,10,474,1,"concept_priming2.2023-05-11-1644.data.ee175a7e-38f1-45d9-8f0c-dcfa84091b4a.txt","Congruent",2,24,1,"Non-musician"
"212","MAJ_DIM",8,"relax","PosWord","PosChord",2,6,517,1,"concept_priming2.2023-05-11-1644.data.ee175a7e-38f1-45d9-8f0c-dcfa84091b4a.txt","Congruent",2,24,1,"Non-musician"
"213","MAJ_DIM",24,"relax","PosWord","NegChord",2,7,587,1,"concept_priming2.2023-05-11-1644.data.ee175a7e-38f1-45d9-8f0c-dcfa84091b4a.txt","Incongruent",2,24,1,"Non-musician"
"214","MAJ_DIM",2,"lively","PosWord","PosChord",2,2,504,1,"concept_priming2.2023-05-11-1644.data.ee175a7e-38f1-45d9-8f0c-dcfa84091b4a.txt","Congruent",2,24,1,"Non-musician"
"215","MAJ_DIM",23,"comfy","PosWord","NegChord",2,11,538,1,"concept_priming2.2023-05-11-1644.data.ee175a7e-38f1-45d9-8f0c-dcfa84091b4a.txt","Incongruent",2,24,1,"Non-musician"
"216","MAJ_DIM",14,"fatal","NegWord","PosChord",1,3,642,1,"concept_priming2.2023-05-11-1644.data.ee175a7e-38f1-45d9-8f0c-dcfa84091b4a.txt","Incongruent",2,24,1,"Non-musician"
"217","MAJ_DIM",21,"excite","PosWord","NegChord",2,6,695,1,"concept_priming2.2023-05-11-1644.data.ee175a7e-38f1-45d9-8f0c-dcfa84091b4a.txt","Incongruent",2,24,1,"Non-musician"
"218","MAJ_DIM",13,"arrest","NegWord","PosChord",1,6,763,1,"concept_priming2.2023-05-11-1644.data.ee175a7e-38f1-45d9-8f0c-dcfa84091b4a.txt","Incongruent",2,24,1,"Non-musician"
"219","MAJ_DIM",5,"excite","PosWord","PosChord",2,9,549,1,"concept_priming2.2023-05-11-1644.data.ee175a7e-38f1-45d9-8f0c-dcfa84091b4a.txt","Congruent",2,24,1,"Non-musician"
"220","MAJ_DIM",9,"rabid","NegWord","PosChord",1,5,552,1,"concept_priming2.2023-05-11-1644.data.ee175a7e-38f1-45d9-8f0c-dcfa84091b4a.txt","Incongruent",2,24,1,"Non-musician"
"221","MAJ_DIM",17,"sweet","PosWord","NegChord",2,5,479,1,"concept_priming2.2023-05-11-1644.data.ee175a7e-38f1-45d9-8f0c-dcfa84091b4a.txt","Incongruent",2,24,1,"Non-musician"
"222","MAJ_DIM",27,"death","NegWord","NegChord",1,10,518,1,"concept_priming2.2023-05-11-1644.data.ee175a7e-38f1-45d9-8f0c-dcfa84091b4a.txt","Congruent",2,24,1,"Non-musician"
"223","MAJ_DIM",31,"dismal","NegWord","NegChord",1,5,582,1,"concept_priming2.2023-05-11-1644.data.ee175a7e-38f1-45d9-8f0c-dcfa84091b4a.txt","Congruent",2,24,1,"Non-musician"
"224","MAJ_DIM",16,"morgue","NegWord","PosChord",1,10,629,1,"concept_priming2.2023-05-11-1644.data.ee175a7e-38f1-45d9-8f0c-dcfa84091b4a.txt","Incongruent",2,24,1,"Non-musician"
"225","MAJ_DIM",15,"dismal","NegWord","PosChord",1,9,632,1,"concept_priming2.2023-05-11-1644.data.ee175a7e-38f1-45d9-8f0c-dcfa84091b4a.txt","Incongruent",2,24,1,"Non-musician"
"226","MAJ_DIM",6,"kiss","PosWord","PosChord",2,11,533,1,"concept_priming2.2023-05-11-1644.data.ee175a7e-38f1-45d9-8f0c-dcfa84091b4a.txt","Congruent",2,24,1,"Non-musician"
"227","MAJ_DIM",22,"kiss","PosWord","NegChord",2,10,602,1,"concept_priming2.2023-05-11-1644.data.ee175a7e-38f1-45d9-8f0c-dcfa84091b4a.txt","Incongruent",2,24,1,"Non-musician"
"228","MAJ_DIM",7,"comfy","PosWord","PosChord",2,10,563,1,"concept_priming2.2023-05-11-1644.data.ee175a7e-38f1-45d9-8f0c-dcfa84091b4a.txt","Congruent",2,24,1,"Non-musician"
"229","MAJ_DIM",19,"gentle","PosWord","NegChord",2,5,650,1,"concept_priming2.2023-05-11-1644.data.ee175a7e-38f1-45d9-8f0c-dcfa84091b4a.txt","Incongruent",2,24,1,"Non-musician"
"230","MAJ_DIM",3,"gentle","PosWord","PosChord",2,3,493,1,"concept_priming2.2023-05-11-1644.data.ee175a7e-38f1-45d9-8f0c-dcfa84091b4a.txt","Congruent",2,24,1,"Non-musician"
"231","MAJ_DIM",11,"death","NegWord","PosChord",1,4,505,1,"concept_priming2.2023-05-11-1644.data.ee175a7e-38f1-45d9-8f0c-dcfa84091b4a.txt","Incongruent",2,24,1,"Non-musician"
"232","MAJ_DIM",26,"hijack","NegWord","NegChord",1,6,527,1,"concept_priming2.2023-05-11-1644.data.ee175a7e-38f1-45d9-8f0c-dcfa84091b4a.txt","Congruent",2,24,1,"Non-musician"
"233","MAJ_DIM",28,"vomit","NegWord","NegChord",1,1,507,1,"concept_priming2.2023-05-11-1644.data.ee175a7e-38f1-45d9-8f0c-dcfa84091b4a.txt","Congruent",2,24,1,"Non-musician"
"234","MAJ_DIM",25,"rabid","NegWord","NegChord",1,2,568,1,"concept_priming2.2023-05-11-1644.data.ee175a7e-38f1-45d9-8f0c-dcfa84091b4a.txt","Congruent",2,24,1,"Non-musician"
"235","MAJ_DIM",4,"cuddle","PosWord","PosChord",2,5,698,1,"concept_priming2.2023-05-11-1644.data.ee175a7e-38f1-45d9-8f0c-dcfa84091b4a.txt","Congruent",2,24,1,"Non-musician"
"236","MAJ_DIM",18,"lively","PosWord","NegChord",2,4,584,1,"concept_priming2.2023-05-11-1644.data.ee175a7e-38f1-45d9-8f0c-dcfa84091b4a.txt","Incongruent",2,24,1,"Non-musician"
"237","MAJ_DIM",30,"fatal","NegWord","NegChord",1,6,494,1,"concept_priming2.2023-05-11-1644.data.ee175a7e-38f1-45d9-8f0c-dcfa84091b4a.txt","Congruent",2,24,1,"Non-musician"
"238","MAJ_DIM",32,"morgue","NegWord","NegChord",1,9,550,1,"concept_priming2.2023-05-11-1644.data.ee175a7e-38f1-45d9-8f0c-dcfa84091b4a.txt","Congruent",2,24,1,"Non-musician"
"239","MAJ_DIM",29,"arrest","NegWord","NegChord",1,4,737,1,"concept_priming2.2023-05-11-1644.data.ee175a7e-38f1-45d9-8f0c-dcfa84091b4a.txt","Congruent",2,24,1,"Non-musician"
"240","MAJ_DIM",20,"cuddle","PosWord","NegChord",2,5,580,1,"concept_priming2.2023-05-11-1644.data.ee175a7e-38f1-45d9-8f0c-dcfa84091b4a.txt","Incongruent",2,24,1,"Non-musician"
"241","MAJ_DIM",1,"sweet","PosWord","PosChord",2,6,777,1,"concept_priming2.2023-05-11-1644.data.ee175a7e-38f1-45d9-8f0c-dcfa84091b4a.txt","Congruent",2,24,1,"Non-musician"
"242","MAJ_DIM",8,"relax","PosWord","PosChord",2,4,499,1,"concept_priming2.2023-05-11-1644.data.ee175a7e-38f1-45d9-8f0c-dcfa84091b4a.txt","Congruent",2,24,1,"Non-musician"
"243","MAJ_DIM",12,"vomit","NegWord","PosChord",1,11,593,1,"concept_priming2.2023-05-11-1644.data.ee175a7e-38f1-45d9-8f0c-dcfa84091b4a.txt","Incongruent",2,24,1,"Non-musician"
"244","MAJ_DIM",13,"arrest","NegWord","PosChord",1,10,712,1,"concept_priming2.2023-05-11-1647.data.8d1ae7d0-0241-464f-862b-6a0ff58f1ea1.txt","Incongruent",2,24,1,"Non-musician"
"245","MAJ_DIM",3,"gentle","PosWord","PosChord",2,6,764,1,"concept_priming2.2023-05-11-1647.data.8d1ae7d0-0241-464f-862b-6a0ff58f1ea1.txt","Congruent",2,24,1,"Non-musician"
"246","MAJ_DIM",2,"lively","PosWord","PosChord",2,9,672,1,"concept_priming2.2023-05-11-1647.data.8d1ae7d0-0241-464f-862b-6a0ff58f1ea1.txt","Congruent",2,24,1,"Non-musician"
"247","MAJ_DIM",15,"dismal","NegWord","PosChord",1,8,776,1,"concept_priming2.2023-05-11-1647.data.8d1ae7d0-0241-464f-862b-6a0ff58f1ea1.txt","Incongruent",2,24,1,"Non-musician"
"248","MAJ_DIM",27,"death","NegWord","NegChord",1,2,688,1,"concept_priming2.2023-05-11-1647.data.8d1ae7d0-0241-464f-862b-6a0ff58f1ea1.txt","Congruent",2,24,1,"Non-musician"
"249","MAJ_DIM",17,"sweet","PosWord","NegChord",2,8,707,1,"concept_priming2.2023-05-11-1647.data.8d1ae7d0-0241-464f-862b-6a0ff58f1ea1.txt","Incongruent",2,24,1,"Non-musician"
"250","MAJ_DIM",7,"comfy","PosWord","PosChord",2,11,675,1,"concept_priming2.2023-05-11-1647.data.8d1ae7d0-0241-464f-862b-6a0ff58f1ea1.txt","Congruent",2,24,1,"Non-musician"
"251","MAJ_DIM",6,"kiss","PosWord","PosChord",2,1,641,1,"concept_priming2.2023-05-11-1647.data.8d1ae7d0-0241-464f-862b-6a0ff58f1ea1.txt","Congruent",2,24,1,"Non-musician"
"252","MAJ_DIM",26,"hijack","NegWord","NegChord",1,10,687,1,"concept_priming2.2023-05-11-1647.data.8d1ae7d0-0241-464f-862b-6a0ff58f1ea1.txt","Congruent",2,24,1,"Non-musician"
"253","MAJ_DIM",4,"cuddle","PosWord","PosChord",2,3,643,1,"concept_priming2.2023-05-11-1647.data.8d1ae7d0-0241-464f-862b-6a0ff58f1ea1.txt","Congruent",2,24,1,"Non-musician"
"254","MAJ_DIM",11,"death","NegWord","PosChord",1,7,548,1,"concept_priming2.2023-05-11-1647.data.8d1ae7d0-0241-464f-862b-6a0ff58f1ea1.txt","Incongruent",2,24,1,"Non-musician"
"255","MAJ_DIM",23,"comfy","PosWord","NegChord",2,11,616,1,"concept_priming2.2023-05-11-1647.data.8d1ae7d0-0241-464f-862b-6a0ff58f1ea1.txt","Incongruent",2,24,1,"Non-musician"
"256","MAJ_DIM",19,"gentle","PosWord","NegChord",2,8,538,1,"concept_priming2.2023-05-11-1647.data.8d1ae7d0-0241-464f-862b-6a0ff58f1ea1.txt","Incongruent",2,24,1,"Non-musician"
"257","MAJ_DIM",8,"relax","PosWord","PosChord",2,7,487,1,"concept_priming2.2023-05-11-1647.data.8d1ae7d0-0241-464f-862b-6a0ff58f1ea1.txt","Congruent",2,24,1,"Non-musician"
"258","MAJ_DIM",25,"rabid","NegWord","NegChord",1,2,526,1,"concept_priming2.2023-05-11-1647.data.8d1ae7d0-0241-464f-862b-6a0ff58f1ea1.txt","Congruent",2,24,1,"Non-musician"
